ITEM_CODE,ACTUAL_UNIT_PRICE,UNIT_PRICE_EST,ABS_PCT_ERR,ALTERNATE_USED,CONTRACT,DESCRIPTION,UNIT,QUANTITY,ACTUAL_TOTAL
801-06645,801.0,,,,Bid-Tabs-9.10.25,,,0.0,6645.0
801-06775,801.0,40000.0,48.93757802746567,False,Bid-Tabs-9.10.25,,,0.0,6775.0
801-07118,801.0,16.0,0.9800249687890137,False,Bid-Tabs-9.10.25,,,0.0,7118.0
801-07119,801.0,16.0,0.9800249687890137,False,Bid-Tabs-9.10.25,,,0.0,7119.0
808-10033,808.0,,,,Bid-Tabs-9.10.25,,,0.0,10033.0
808-10036,808.0,,,,Bid-Tabs-9.10.25,,,0.0,10036.0
808-12032,808.0,2.0,0.9975247524752475,False,Bid-Tabs-9.10.25,,,0.0,12032.0
105-06845,105.0,12000.0,113.28571428571429,False,Bid-Tabs-9.10.25,,,0.0,6845.0
109-08359,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8359.0
109-08360,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8360.0
109-08440,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8440.0
109-08443,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8443.0
109-08444,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8444.0
109-09489,109.0,,,,Bid-Tabs-9.10.25,,,0.0,9489.0
109-11362,109.0,,,,Bid-Tabs-9.10.25,,,0.0,11362.0
110-01001,110.0,32000.0,289.90909090909093,False,Bid-Tabs-9.10.25,,,0.0,1001.0
201-52370,201.0,17000.0,83.57711442786069,False,Bid-Tabs-9.10.25,,,0.0,52370.0
202-02240,202.0,,,,Bid-Tabs-9.10.25,,,0.0,2240.0
202-51328,202.0,,,,Bid-Tabs-9.10.25,,,0.0,51328.0
203-02000,203.0,70.0,0.6551724137931034,False,Bid-Tabs-9.10.25,,,0.0,2000.0
203-02070,203.0,42.0,0.7931034482758621,False,Bid-Tabs-9.10.25,,,0.0,2070.0
203-08607,203.0,,,,Bid-Tabs-9.10.25,,,0.0,8607.0
205-12108,205.0,1.0,0.9951219512195122,False,Bid-Tabs-9.10.25,,,0.0,12108.0
205-12616,205.0,8000.0,38.02439024390244,False,Bid-Tabs-9.10.25,,,0.0,12616.0
206-51230,206.0,,,,Bid-Tabs-9.10.25,,,0.0,51230.0
206-51235,206.0,,,,Bid-Tabs-9.10.25,,,0.0,51235.0
207-08264,207.0,38.0,0.8164251207729468,False,Bid-Tabs-9.10.25,,,0.0,8264.0
211-06467,211.0,,,,Bid-Tabs-9.10.25,,,0.0,6467.0
214-11796,214.0,,,,Bid-Tabs-9.10.25,,,0.0,11796.0
214-12239,214.0,7.0,0.9672897196261683,False,Bid-Tabs-9.10.25,,,0.0,12239.0
302-06464,302.0,,,,Bid-Tabs-9.10.25,,,0.0,6464.0
303-01180,303.0,100.0,0.66996699669967,False,Bid-Tabs-9.10.25,,,0.0,1180.0
306-08043,306.0,,,,Bid-Tabs-9.10.25,,,0.0,8043.0
401-11526,401.0,0.0,1.0,False,Bid-Tabs-9.10.25,,,0.0,11526.0
406-05521,406.0,0.5,0.9987684729064039,False,Bid-Tabs-9.10.25,,,0.0,5521.0
408-07478,408.0,,,,Bid-Tabs-9.10.25,,,0.0,7478.0
601-02241,601.0,,,,Bid-Tabs-9.10.25,,,0.0,2241.0
601-12281,601.0,,,,Bid-Tabs-9.10.25,,,0.0,12281.0
601-12289,601.0,,,,Bid-Tabs-9.10.25,,,0.0,12289.0
601-12292,601.0,,,,Bid-Tabs-9.10.25,,,0.0,12292.0
601-94689,601.0,,,,Bid-Tabs-9.10.25,,,0.0,94689.0
606-12400,606.0,5.8,0.9904290429042905,False,Bid-Tabs-9.10.25,,,0.0,12400.0
609-06259,609.0,,,,Bid-Tabs-9.10.25,,,0.0,6259.0
616-05689,616.0,,,,Bid-Tabs-9.10.25,,,0.0,5689.0
616-06405,616.0,,,,Bid-Tabs-9.10.25,,,0.0,6405.0
616-12248,616.0,8.0,0.987012987012987,False,Bid-Tabs-9.10.25,,,0.0,12248.0
616-93019,616.0,,,,Bid-Tabs-9.10.25,,,0.0,93019.0
619-11050,619.0,,,,Bid-Tabs-9.10.25,,,0.0,11050.0
619-12459,619.0,,,,Bid-Tabs-9.10.25,,,0.0,12459.0
619-51860,619.0,,,,Bid-Tabs-9.10.25,,,0.0,51860.0
621-01004,621.0,520.0,0.16264090177133655,False,Bid-Tabs-9.10.25,,,0.0,1004.0
621-02770,621.0,,,,Bid-Tabs-9.10.25,,,0.0,2770.0
621-06567,621.0,,,,Bid-Tabs-9.10.25,,,0.0,6567.0
621-06574,621.0,55.0,0.9114331723027376,False,Bid-Tabs-9.10.25,,,0.0,6574.0
621-12612,621.0,,,,Bid-Tabs-9.10.25,,,0.0,12612.0
628-09403,628.0,,,,Bid-Tabs-9.10.25,,,0.0,9403.0
628-11976,628.0,,,,Bid-Tabs-9.10.25,,,0.0,11976.0
702-04325,702.0,,,,Bid-Tabs-9.10.25,,,0.0,4325.0
702-51005,702.0,,,,Bid-Tabs-9.10.25,,,0.0,51005.0
702-51863,702.0,,,,Bid-Tabs-9.10.25,,,0.0,51863.0
702-51863,702.0,,,,Bid-Tabs-9.10.25,,,0.0,51863.0
703-06028,703.0,,,,Bid-Tabs-9.10.25,,,0.0,6028.0
703-06029,703.0,,,,Bid-Tabs-9.10.25,,,0.0,6029.0
703-97936,703.0,,,,Bid-Tabs-9.10.25,,,0.0,97936.0
704-51002,704.0,,,,Bid-Tabs-9.10.25,,,0.0,51002.0
706-09960,706.0,,,,Bid-Tabs-9.10.25,,,0.0,9960.0
706-11620,706.0,,,,Bid-Tabs-9.10.25,,,0.0,11620.0
709-51821,709.0,,,,Bid-Tabs-9.10.25,,,0.0,51821.0
710-09158,710.0,,,,Bid-Tabs-9.10.25,,,0.0,9158.0
711-51864,711.0,,,,Bid-Tabs-9.10.25,,,0.0,51864.0
711-90114,711.0,,,,Bid-Tabs-9.10.25,,,0.0,90114.0
715-05407,715.0,,,,Bid-Tabs-9.10.25,,,0.0,5407.0
718-12305,718.0,,,,Bid-Tabs-9.10.25,,,0.0,12305.0
722-01066,722.0,,,,Bid-Tabs-9.10.25,,,0.0,1066.0
722-12380,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12380.0
722-12464,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12464.0
722-12732,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12732.0
722-51401,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51401.0
722-51874,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51874.0
801-02595,801.0,,,,Bid-Tabs-9.10.25,,,0.0,2595.0
801-06209,801.0,,,,Bid-Tabs-9.10.25,,,0.0,6209.0
801-06209,801.0,,,,Bid-Tabs-9.10.25,,,0.0,6209.0
801-06209,801.0,,,,Bid-Tabs-9.10.25,,,0.0,6209.0
801-06218,801.0,,,,Bid-Tabs-9.10.25,,,0.0,6218.0
801-06539,801.0,,,,Bid-Tabs-9.10.25,,,0.0,6539.0
801-06640,801.0,210.0,0.7378277153558053,False,Bid-Tabs-9.10.25,,,0.0,6640.0
801-06645,801.0,,,,Bid-Tabs-9.10.25,,,0.0,6645.0
801-06775,801.0,40000.0,48.93757802746567,False,Bid-Tabs-9.10.25,,,0.0,6775.0
801-07023,801.0,,,,Bid-Tabs-9.10.25,,,0.0,7023.0
801-07119,801.0,16.0,0.9800249687890137,False,Bid-Tabs-9.10.25,,,0.0,7119.0
801-08401,801.0,,,,Bid-Tabs-9.10.25,,,0.0,8401.0
801-11642,801.0,,,,Bid-Tabs-9.10.25,,,0.0,11642.0
801-12081,801.0,,,,Bid-Tabs-9.10.25,,,0.0,12081.0
801-12883,801.0,,,,Bid-Tabs-9.10.25,,,0.0,12883.0
801-97643,801.0,,,,Bid-Tabs-9.10.25,,,0.0,97643.0
802-91122,802.0,,,,Bid-Tabs-9.10.25,,,0.0,91122.0
805-01844,805.0,,,,Bid-Tabs-9.10.25,,,0.0,1844.0
805-78470,805.0,,,,Bid-Tabs-9.10.25,,,0.0,78470.0
805-78510,805.0,,,,Bid-Tabs-9.10.25,,,0.0,78510.0
805-78795,805.0,,,,Bid-Tabs-9.10.25,,,0.0,78795.0
805-92951,805.0,,,,Bid-Tabs-9.10.25,,,0.0,92951.0
808-10049,808.0,,,,Bid-Tabs-9.10.25,,,0.0,10049.0
808-10057,808.0,,,,Bid-Tabs-9.10.25,,,0.0,10057.0
808-75297,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75297.0
808-75320,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75320.0
808-75996,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75996.0
808-75998,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75998.0
105-06845,105.0,12000.0,113.28571428571429,False,Bid-Tabs-9.10.25,,,0.0,6845.0
109-08359,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8359.0
109-08360,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8360.0
109-08440,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8440.0
109-08443,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8443.0
109-08444,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8444.0
109-09489,109.0,,,,Bid-Tabs-9.10.25,,,0.0,9489.0
109-11362,109.0,,,,Bid-Tabs-9.10.25,,,0.0,11362.0
110-01001,110.0,32000.0,289.90909090909093,False,Bid-Tabs-9.10.25,,,0.0,1001.0
201-52370,201.0,17000.0,83.57711442786069,False,Bid-Tabs-9.10.25,,,0.0,52370.0
202-02240,202.0,,,,Bid-Tabs-9.10.25,,,0.0,2240.0
202-93741,202.0,,,,Bid-Tabs-9.10.25,,,0.0,93741.0
203-02000,203.0,70.0,0.6551724137931034,False,Bid-Tabs-9.10.25,,,0.0,2000.0
205-12108,205.0,1.0,0.9951219512195122,False,Bid-Tabs-9.10.25,,,0.0,12108.0
205-12616,205.0,8000.0,38.02439024390244,False,Bid-Tabs-9.10.25,,,0.0,12616.0
207-09935,207.0,52.0,0.748792270531401,False,Bid-Tabs-9.10.25,,,0.0,9935.0
214-12239,214.0,7.0,0.9672897196261683,False,Bid-Tabs-9.10.25,,,0.0,12239.0
302-06464,302.0,,,,Bid-Tabs-9.10.25,,,0.0,6464.0
303-01180,303.0,100.0,0.66996699669967,False,Bid-Tabs-9.10.25,,,0.0,1180.0
306-08043,306.0,,,,Bid-Tabs-9.10.25,,,0.0,8043.0
401-11526,401.0,0.0,1.0,False,Bid-Tabs-9.10.25,,,0.0,11526.0
406-05521,406.0,0.5,0.9987684729064039,False,Bid-Tabs-9.10.25,,,0.0,5521.0
601-02241,601.0,,,,Bid-Tabs-9.10.25,,,0.0,2241.0
601-12292,601.0,,,,Bid-Tabs-9.10.25,,,0.0,12292.0
601-94689,601.0,,,,Bid-Tabs-9.10.25,,,0.0,94689.0
609-06257,609.0,,,,Bid-Tabs-9.10.25,,,0.0,6257.0
616-06405,616.0,,,,Bid-Tabs-9.10.25,,,0.0,6405.0
616-12248,616.0,8.0,0.987012987012987,False,Bid-Tabs-9.10.25,,,0.0,12248.0
621-01004,621.0,520.0,0.16264090177133655,False,Bid-Tabs-9.10.25,,,0.0,1004.0
621-06559,621.0,3.0,0.9951690821256038,False,Bid-Tabs-9.10.25,,,0.0,6559.0
621-06567,621.0,,,,Bid-Tabs-9.10.25,,,0.0,6567.0
621-06575,621.0,,,,Bid-Tabs-9.10.25,,,0.0,6575.0
628-11976,628.0,,,,Bid-Tabs-9.10.25,,,0.0,11976.0
628-12683,628.0,,,,Bid-Tabs-9.10.25,,,0.0,12683.0
702-51863,702.0,,,,Bid-Tabs-9.10.25,,,0.0,51863.0
703-06029,703.0,,,,Bid-Tabs-9.10.25,,,0.0,6029.0
706-11620,706.0,,,,Bid-Tabs-9.10.25,,,0.0,11620.0
709-51821,709.0,,,,Bid-Tabs-9.10.25,,,0.0,51821.0
710-09158,710.0,,,,Bid-Tabs-9.10.25,,,0.0,9158.0
722-01066,722.0,,,,Bid-Tabs-9.10.25,,,0.0,1066.0
722-12380,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12380.0
722-12464,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12464.0
722-12732,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12732.0
722-51401,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51401.0
722-51852,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51852.0
722-51874,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51874.0
801-04308,801.0,280.0,0.6504369538077404,False,Bid-Tabs-9.10.25,,,0.0,4308.0
801-06625,801.0,140.0,0.8252184769038702,False,Bid-Tabs-9.10.25,,,0.0,6625.0
801-06640,801.0,210.0,0.7378277153558053,False,Bid-Tabs-9.10.25,,,0.0,6640.0
801-06775,801.0,40000.0,48.93757802746567,False,Bid-Tabs-9.10.25,,,0.0,6775.0
801-07118,801.0,16.0,0.9800249687890137,False,Bid-Tabs-9.10.25,,,0.0,7118.0
801-07119,801.0,16.0,0.9800249687890137,False,Bid-Tabs-9.10.25,,,0.0,7119.0
808-75007,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75007.0
808-75047,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75047.0
808-75996,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75996.0
808-75998,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75998.0
202-51133,202.0,,,,Bid-Tabs-9.10.25,,,0.0,51133.0
105-06845,105.0,12000.0,113.28571428571429,False,Bid-Tabs-9.10.25,,,0.0,6845.0
109-08359,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8359.0
109-08360,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8360.0
109-08440,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8440.0
109-08443,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8443.0
109-08444,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8444.0
109-09489,109.0,,,,Bid-Tabs-9.10.25,,,0.0,9489.0
109-11362,109.0,,,,Bid-Tabs-9.10.25,,,0.0,11362.0
110-01001,110.0,32000.0,289.90909090909093,False,Bid-Tabs-9.10.25,,,0.0,1001.0
201-52370,201.0,17000.0,83.57711442786069,False,Bid-Tabs-9.10.25,,,0.0,52370.0
202-02240,202.0,,,,Bid-Tabs-9.10.25,,,0.0,2240.0
202-93741,202.0,,,,Bid-Tabs-9.10.25,,,0.0,93741.0
203-02000,203.0,70.0,0.6551724137931034,False,Bid-Tabs-9.10.25,,,0.0,2000.0
205-12108,205.0,1.0,0.9951219512195122,False,Bid-Tabs-9.10.25,,,0.0,12108.0
205-12616,205.0,8000.0,38.02439024390244,False,Bid-Tabs-9.10.25,,,0.0,12616.0
207-09935,207.0,52.0,0.748792270531401,False,Bid-Tabs-9.10.25,,,0.0,9935.0
214-12239,214.0,7.0,0.9672897196261683,False,Bid-Tabs-9.10.25,,,0.0,12239.0
302-06464,302.0,,,,Bid-Tabs-9.10.25,,,0.0,6464.0
303-01180,303.0,100.0,0.66996699669967,False,Bid-Tabs-9.10.25,,,0.0,1180.0
306-08043,306.0,,,,Bid-Tabs-9.10.25,,,0.0,8043.0
401-11526,401.0,0.0,1.0,False,Bid-Tabs-9.10.25,,,0.0,11526.0
406-05521,406.0,0.5,0.9987684729064039,False,Bid-Tabs-9.10.25,,,0.0,5521.0
601-02241,601.0,,,,Bid-Tabs-9.10.25,,,0.0,2241.0
601-12292,601.0,,,,Bid-Tabs-9.10.25,,,0.0,12292.0
601-94689,601.0,,,,Bid-Tabs-9.10.25,,,0.0,94689.0
609-06257,609.0,,,,Bid-Tabs-9.10.25,,,0.0,6257.0
616-06405,616.0,,,,Bid-Tabs-9.10.25,,,0.0,6405.0
616-12248,616.0,8.0,0.987012987012987,False,Bid-Tabs-9.10.25,,,0.0,12248.0
621-01004,621.0,520.0,0.16264090177133655,False,Bid-Tabs-9.10.25,,,0.0,1004.0
621-06559,621.0,3.0,0.9951690821256038,False,Bid-Tabs-9.10.25,,,0.0,6559.0
621-06567,621.0,,,,Bid-Tabs-9.10.25,,,0.0,6567.0
621-06575,621.0,,,,Bid-Tabs-9.10.25,,,0.0,6575.0
628-11976,628.0,,,,Bid-Tabs-9.10.25,,,0.0,11976.0
628-12683,628.0,,,,Bid-Tabs-9.10.25,,,0.0,12683.0
702-51863,702.0,,,,Bid-Tabs-9.10.25,,,0.0,51863.0
703-06029,703.0,,,,Bid-Tabs-9.10.25,,,0.0,6029.0
706-11620,706.0,,,,Bid-Tabs-9.10.25,,,0.0,11620.0
709-51821,709.0,,,,Bid-Tabs-9.10.25,,,0.0,51821.0
710-09158,710.0,,,,Bid-Tabs-9.10.25,,,0.0,9158.0
722-01066,722.0,,,,Bid-Tabs-9.10.25,,,0.0,1066.0
722-12380,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12380.0
722-12464,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12464.0
722-12732,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12732.0
722-51401,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51401.0
722-51852,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51852.0
722-51874,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51874.0
801-04308,801.0,280.0,0.6504369538077404,False,Bid-Tabs-9.10.25,,,0.0,4308.0
801-06625,801.0,140.0,0.8252184769038702,False,Bid-Tabs-9.10.25,,,0.0,6625.0
801-06640,801.0,210.0,0.7378277153558053,False,Bid-Tabs-9.10.25,,,0.0,6640.0
801-06775,801.0,40000.0,48.93757802746567,False,Bid-Tabs-9.10.25,,,0.0,6775.0
801-07118,801.0,16.0,0.9800249687890137,False,Bid-Tabs-9.10.25,,,0.0,7118.0
801-07119,801.0,16.0,0.9800249687890137,False,Bid-Tabs-9.10.25,,,0.0,7119.0
808-75007,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75007.0
808-75047,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75047.0
808-75996,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75996.0
808-75998,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75998.0
202-51133,202.0,,,,Bid-Tabs-9.10.25,,,0.0,51133.0
105-06845,105.0,12000.0,113.28571428571429,False,Bid-Tabs-9.10.25,,,0.0,6845.0
109-08359,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8359.0
109-08360,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8360.0
109-08440,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8440.0
109-08443,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8443.0
109-08444,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8444.0
109-09489,109.0,,,,Bid-Tabs-9.10.25,,,0.0,9489.0
109-11362,109.0,,,,Bid-Tabs-9.10.25,,,0.0,11362.0
110-01001,110.0,32000.0,289.90909090909093,False,Bid-Tabs-9.10.25,,,0.0,1001.0
201-52370,201.0,17000.0,83.57711442786069,False,Bid-Tabs-9.10.25,,,0.0,52370.0
202-02240,202.0,,,,Bid-Tabs-9.10.25,,,0.0,2240.0
202-93741,202.0,,,,Bid-Tabs-9.10.25,,,0.0,93741.0
203-02000,203.0,70.0,0.6551724137931034,False,Bid-Tabs-9.10.25,,,0.0,2000.0
205-12108,205.0,1.0,0.9951219512195122,False,Bid-Tabs-9.10.25,,,0.0,12108.0
205-12616,205.0,8000.0,38.02439024390244,False,Bid-Tabs-9.10.25,,,0.0,12616.0
207-09935,207.0,52.0,0.748792270531401,False,Bid-Tabs-9.10.25,,,0.0,9935.0
214-12239,214.0,7.0,0.9672897196261683,False,Bid-Tabs-9.10.25,,,0.0,12239.0
302-06464,302.0,,,,Bid-Tabs-9.10.25,,,0.0,6464.0
303-01180,303.0,100.0,0.66996699669967,False,Bid-Tabs-9.10.25,,,0.0,1180.0
306-08043,306.0,,,,Bid-Tabs-9.10.25,,,0.0,8043.0
401-11526,401.0,0.0,1.0,False,Bid-Tabs-9.10.25,,,0.0,11526.0
406-05521,406.0,0.5,0.9987684729064039,False,Bid-Tabs-9.10.25,,,0.0,5521.0
601-02241,601.0,,,,Bid-Tabs-9.10.25,,,0.0,2241.0
601-12292,601.0,,,,Bid-Tabs-9.10.25,,,0.0,12292.0
601-94689,601.0,,,,Bid-Tabs-9.10.25,,,0.0,94689.0
609-06257,609.0,,,,Bid-Tabs-9.10.25,,,0.0,6257.0
616-06405,616.0,,,,Bid-Tabs-9.10.25,,,0.0,6405.0
616-12248,616.0,8.0,0.987012987012987,False,Bid-Tabs-9.10.25,,,0.0,12248.0
621-01004,621.0,520.0,0.16264090177133655,False,Bid-Tabs-9.10.25,,,0.0,1004.0
621-06559,621.0,3.0,0.9951690821256038,False,Bid-Tabs-9.10.25,,,0.0,6559.0
621-06567,621.0,,,,Bid-Tabs-9.10.25,,,0.0,6567.0
621-06575,621.0,,,,Bid-Tabs-9.10.25,,,0.0,6575.0
628-11976,628.0,,,,Bid-Tabs-9.10.25,,,0.0,11976.0
628-12683,628.0,,,,Bid-Tabs-9.10.25,,,0.0,12683.0
702-51863,702.0,,,,Bid-Tabs-9.10.25,,,0.0,51863.0
703-06029,703.0,,,,Bid-Tabs-9.10.25,,,0.0,6029.0
706-11620,706.0,,,,Bid-Tabs-9.10.25,,,0.0,11620.0
709-51821,709.0,,,,Bid-Tabs-9.10.25,,,0.0,51821.0
710-09158,710.0,,,,Bid-Tabs-9.10.25,,,0.0,9158.0
722-01066,722.0,,,,Bid-Tabs-9.10.25,,,0.0,1066.0
722-12380,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12380.0
722-12464,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12464.0
722-12732,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12732.0
722-51401,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51401.0
722-51852,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51852.0
722-51874,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51874.0
801-04308,801.0,280.0,0.6504369538077404,False,Bid-Tabs-9.10.25,,,0.0,4308.0
801-06625,801.0,140.0,0.8252184769038702,False,Bid-Tabs-9.10.25,,,0.0,6625.0
801-06640,801.0,210.0,0.7378277153558053,False,Bid-Tabs-9.10.25,,,0.0,6640.0
801-06775,801.0,40000.0,48.93757802746567,False,Bid-Tabs-9.10.25,,,0.0,6775.0
801-07118,801.0,16.0,0.9800249687890137,False,Bid-Tabs-9.10.25,,,0.0,7118.0
801-07119,801.0,16.0,0.9800249687890137,False,Bid-Tabs-9.10.25,,,0.0,7119.0
808-75007,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75007.0
808-75047,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75047.0
808-75996,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75996.0
808-75998,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75998.0
202-51133,202.0,,,,Bid-Tabs-9.10.25,,,0.0,51133.0
105-06845,105.0,12000.0,113.28571428571429,False,Bid-Tabs-9.10.25,,,0.0,6845.0
109-08359,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8359.0
109-08360,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8360.0
109-08443,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8443.0
109-08444,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8444.0
109-09489,109.0,,,,Bid-Tabs-9.10.25,,,0.0,9489.0
110-01001,110.0,32000.0,289.90909090909093,False,Bid-Tabs-9.10.25,,,0.0,1001.0
203-08607,203.0,,,,Bid-Tabs-9.10.25,,,0.0,8607.0
306-08043,306.0,,,,Bid-Tabs-9.10.25,,,0.0,8043.0
401-11526,401.0,0.0,1.0,False,Bid-Tabs-9.10.25,,,0.0,11526.0
402-07451,402.0,,,,Bid-Tabs-9.10.25,,,0.0,7451.0
406-05521,406.0,0.5,0.9987684729064039,False,Bid-Tabs-9.10.25,,,0.0,5521.0
628-09403,628.0,,,,Bid-Tabs-9.10.25,,,0.0,9403.0
628-11976,628.0,,,,Bid-Tabs-9.10.25,,,0.0,11976.0
709-51821,709.0,,,,Bid-Tabs-9.10.25,,,0.0,51821.0
722-12380,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12380.0
722-12464,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12464.0
722-12732,722.0,,,,Bid-Tabs-9.10.25,,,0.0,12732.0
722-51401,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51401.0
722-51842,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51842.0
722-51852,722.0,,,,Bid-Tabs-9.10.25,,,0.0,51852.0
738-12855,738.0,,,,Bid-Tabs-9.10.25,,,0.0,12855.0
738-12856,738.0,,,,Bid-Tabs-9.10.25,,,0.0,12856.0
801-06207,801.0,,,,Bid-Tabs-9.10.25,,,0.0,6207.0
801-06208,801.0,,,,Bid-Tabs-9.10.25,,,0.0,6208.0
801-06218,801.0,,,,Bid-Tabs-9.10.25,,,0.0,6218.0
801-06640,801.0,210.0,0.7378277153558053,False,Bid-Tabs-9.10.25,,,0.0,6640.0
801-06645,801.0,,,,Bid-Tabs-9.10.25,,,0.0,6645.0
801-06775,801.0,40000.0,48.93757802746567,False,Bid-Tabs-9.10.25,,,0.0,6775.0
801-12081,801.0,,,,Bid-Tabs-9.10.25,,,0.0,12081.0
808-75007,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75007.0
808-75047,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75047.0
808-75996,808.0,,,,Bid-Tabs-9.10.25,,,0.0,75996.0
105-06845,105.0,12000.0,113.28571428571429,False,Bid-Tabs-9.10.25,,,0.0,6845.0
109-08359,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8359.0
109-08360,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8360.0
109-08440,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8440.0
109-08443,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8443.0
109-08444,109.0,,,,Bid-Tabs-9.10.25,,,0.0,8444.0
109-09489,109.0,,,,Bid-Tabs-9.10.25,,,0.0,9489.0
109-11362,109.0,,,,Bid-Tabs-9.10.25,,,0.0,11362.0
110-01001,110.0,32000.0,289.90909090909093,False,Bid-Tabs-9.10.25,,,0.0,1001.0
201-52370,201.0,17000.0,83.57711442786069,False,Bid-Tabs-9.10.25,,,0.0,52370.0
202-02240,202.0,,,,Bid-Tabs-9.10.25,,,0.0,2240.0
202-51328,202.0,,,,Bid-Tabs-9.10.25,,,0.0,51328.0
203-02000,203.0,70.0,0.6551724137931034,False,Bid-Tabs-9.10.25,,,0.0,2000.0
205-12108,205.0,1.0,0.9951219512195122,False,Bid-Tabs-9.10.25,,,0.0,12108.0
205-12616,205.0,8000.0,38.02439024390244,False,Bid-Tabs-9.10.25,,,0.0,12616.0
206-51235,206.0,,,,Bid-Tabs-9.10.25,,,0.0,51235.0
207-09935,207.0,52.0,0.748792270531401,False,Bid-Tabs-9.10.25,,,0.0,9935.0
214-12239,214.0,7.0,0.9672897196261683,False,Bid-Tabs-9.10.25,,,0.0,12239.0
301-12234,301.0,130.0,0.5681063122923588,False,Bid-Tabs-9.10.25,,,0.0,12234.0
302-06464,302.0,,,,Bid-Tabs-9.10.25,,,0.0,6464.0
303-01180,303.0,100.0,0.66996699669967,False,Bid-Tabs-9.10.25,,,0.0,1180.0
306-08034,306.0,10.0,0.9673202614379085,False,Bid-Tabs-9.10.25,,,0.0,8034.0
401-11526,401.0,0.0,1.0,False,Bid-Tabs-9.10.25,,,0.0,11526.0
